floor,x,y,time,nop
2,9,2,678,0
2,9,2,679,0
2,9,2,680,0
2,9,2,681,0
2,9,2,682,0
2,9,2,683,0
2,9,2,684,0
2,9,2,685,0
2,9,2,686,0
2,9,2,687,0
2,9,2,688,0
2,9,2,689,0
2,9,2,690,0
2,9,2,691,0
2,9,2,692,0
2,9,2,693,0
2,9,2,694,0
2,9,2,695,0
2,9,2,696,0
2,9,2,697,0
2,9,2,698,0
2,9,2,699,0
2,9,2,700,0
2,9,2,701,0
2,9,2,702,0
2,9,2,703,0
2,9,2,704,0
2,9,2,705,0
2,9,2,706,0
2,9,2,707,0
2,9,2,708,0
2,9,2,709,0
2,9,2,710,0
2,9,2,711,0
2,9,2,712,0
2,9,2,713,0
2,9,2,714,0
2,9,2,715,0
2,9,2,716,0
2,9,2,717,0
2,9,2,718,0
2,9,2,719,0
2,9,2,720,0
2,9,2,721,0
2,9,2,722,0
2,9,2,723,0
2,9,2,724,0
2,9,2,725,0
2,9,2,726,0
2,9,2,727,0
2,9,2,728,0
2,9,2,729,0
2,9,2,730,0
2,9,2,731,0
2,9,2,732,0
2,9,2,733,0
2,9,2,734,0
2,9,2,735,0
2,9,2,736,0
2,9,2,737,0
2,9,2,738,0
2,9,2,739,0
2,9,2,740,0
2,9,2,741,0
2,9,2,742,0
2,9,2,743,0
2,9,2,744,0
2,9,2,745,0
2,9,2,746,0
2,9,2,747,0
2,9,2,748,0
2,9,2,749,0
2,9,2,750,0
2,9,2,751,0
2,9,2,752,0
2,9,3,452,0
2,9,3,453,0
2,9,3,454,0
2,9,3,455,0
2,9,3,456,0
2,9,3,457,0
2,9,3,458,0
2,9,3,459,0
2,9,3,460,0
2,9,3,461,0
2,9,3,462,0
2,9,3,463,0
2,9,3,464,0
2,9,3,465,0
2,9,3,466,0
2,9,3,467,0
2,9,3,468,0
2,9,3,469,0
2,9,3,470,0
2,9,3,471,0
2,9,3,472,0
2,9,3,473,0
2,9,3,474,0
2,9,3,475,0
2,9,3,476,0
2,9,3,477,0
2,9,3,478,0
2,9,3,479,0
2,9,3,480,0
2,9,3,481,0
2,9,3,482,0
2,9,3,483,0
2,9,3,484,0
2,9,3,485,0
2,9,3,486,0
2,9,3,487,0
2,9,3,488,0
2,9,3,489,0
2,9,3,490,0
2,9,3,491,0
2,9,3,492,0
2,9,3,493,0
2,9,3,494,0
2,9,3,495,0
2,9,3,496,0
2,9,3,497,0
2,9,3,498,0
2,9,3,499,0
2,9,3,500,0
2,9,3,501,0
2,9,3,502,0
2,9,3,503,0
2,9,3,504,0
2,9,3,505,0
2,9,3,506,0
2,9,3,507,0
2,9,3,508,0
2,9,3,509,0
2,9,3,510,0
2,9,3,511,0
2,9,3,512,0
2,9,3,513,0
2,9,3,514,0
2,9,3,515,0
2,9,3,516,0
2,9,3,517,0
2,9,3,518,0
2,9,3,519,0
2,9,3,520,0
2,9,3,521,0
2,9,3,522,0
2,9,3,523,0
2,9,3,524,0
2,9,3,525,0
2,9,3,526,0
2,9,3,527,0
2,9,3,528,0
2,9,3,529,0
2,9,3,530,0
2,9,3,531,0
2,9,3,532,0
2,9,3,533,0
2,9,3,534,0
2,9,3,535,0
2,9,3,536,0
2,9,3,537,0
2,9,3,538,0
2,9,3,539,0
2,9,3,540,0
2,9,3,541,0
2,9,3,542,0
2,9,3,543,0
2,9,3,544,0
2,9,3,545,0
2,9,3,546,0
2,9,3,547,0
2,9,3,548,0
2,9,3,549,0
2,9,3,550,0
2,9,3,551,0
2,9,3,552,0
2,9,3,553,0
2,9,3,554,0
2,9,3,555,0
2,9,3,556,0
2,9,3,557,0
2,9,3,558,0
2,9,3,559,0
2,9,3,560,0
2,9,3,561,0
2,9,3,562,0
2,9,3,563,0
2,9,3,564,0
2,9,3,565,0
2,9,3,566,0
2,9,3,567,0
2,9,3,568,0
2,9,3,569,0
2,9,3,570,0
2,9,3,571,0
2,9,3,572,0
2,9,3,573,0
2,9,3,574,0
2,9,3,575,0
2,9,3,576,0
2,9,3,577,0
2,9,3,578,0
2,9,3,579,0
2,9,3,580,0
2,9,3,581,0
2,9,3,582,0
2,9,3,583,0
2,9,3,584,0
2,9,3,585,0
2,9,3,586,0
2,9,3,587,0
2,9,3,588,0
2,9,3,589,0
2,9,3,590,0
2,9,3,591,0
2,9,3,592,0
2,9,3,593,0
2,9,3,594,0
2,9,3,595,0
2,9,3,596,0
2,9,3,597,0
2,9,3,598,0
2,9,3,599,0
2,9,3,600,0
2,9,3,601,0
2,9,3,602,0
2,9,3,603,0
2,9,3,604,0
2,9,3,605,0
2,9,3,606,0
2,9,3,607,0
2,9,3,608,0
2,9,3,609,0
2,9,3,610,0
2,9,3,611,0
2,9,3,612,0
2,9,3,613,0
2,9,3,614,0
2,9,3,615,0
2,9,3,616,0
2,9,3,617,0
2,9,3,618,0
2,9,3,619,0
2,9,3,620,0
2,9,3,621,0
2,9,3,622,0
2,9,3,623,0
2,9,3,624,0
2,9,3,625,0
2,9,3,626,0
2,9,3,627,0
2,9,3,628,0
2,9,3,629,0
2,9,3,630,0
2,9,3,631,0
2,9,3,632,0
2,9,3,633,0
2,9,3,634,0
2,9,3,635,0
2,9,3,636,0
2,9,3,637,0
2,9,3,638,0
2,9,3,639,0
2,9,3,640,0
2,9,3,641,0
2,9,3,642,0
2,9,3,643,0
2,9,3,644,0
2,9,3,645,0
2,9,3,646,0
2,9,3,647,0
2,9,3,648,0
2,9,3,649,0
2,9,3,650,0
2,9,3,651,0
2,9,3,652,0
2,9,3,653,0
2,9,3,654,0
2,9,3,655,0
2,9,3,656,0
2,9,3,657,0
2,9,3,658,0
2,9,3,659,0
2,9,3,660,0
2,9,3,661,0
2,9,3,662,0
2,9,3,663,0
2,9,3,664,0
2,9,3,665,0
2,9,3,666,0
2,9,3,667,0
2,9,3,668,0
2,9,3,669,0
2,9,3,670,0
2,9,3,671,0
2,9,3,672,0
2,9,3,673,0
2,9,3,674,0
2,9,3,675,0
2,9,3,676,0
2,9,3,677,0
2,9,3,678,0
2,9,3,679,0
2,9,3,680,0
2,9,3,681,0
2,9,3,682,0
2,9,3,683,0
2,9,3,684,0
2,9,3,685,0
2,9,3,686,0
2,9,3,687,0
2,9,3,688,0
2,9,3,689,0
2,9,3,690,0
2,9,3,691,0
2,9,3,692,0
2,9,3,693,0
2,9,3,694,0
2,9,3,695,0
2,9,3,696,0
2,9,3,697,0
2,9,3,698,0
2,9,3,699,0
2,9,3,700,0
2,9,3,701,0
2,9,3,702,0
2,9,3,703,0
2,9,3,704,0
2,9,3,705,0
2,9,3,706,0
2,9,3,707,0
2,9,3,708,0
2,9,3,709,0
2,9,3,710,0
2,9,3,711,0
2,9,3,712,0
2,9,3,713,0
2,9,3,714,0
2,9,3,715,0
2,9,3,716,0
2,9,3,717,0
2,9,3,718,0
2,9,3,719,0
2,9,3,720,0
2,9,3,721,0
2,9,3,722,0
2,9,3,723,0
2,9,3,724,0
2,9,3,725,0
2,9,3,726,0
2,9,3,727,0
2,9,3,728,0
2,9,3,729,0
2,9,3,730,0
2,9,3,731,0
2,9,3,732,0
2,9,3,733,0
2,9,3,734,0
2,9,3,735,0
2,9,3,736,0
2,9,3,737,0
2,9,3,738,0
2,9,3,739,0
2,9,3,740,0
2,9,3,741,0
2,9,3,742,0
2,9,3,743,0
2,9,3,744,0
2,9,3,745,0
2,9,3,746,0
2,9,3,747,0
2,9,3,748,0
2,9,3,749,0
2,9,3,750,0
2,9,3,751,0
2,9,3,752,0
2,9,4,452,0
2,9,4,453,0
2,9,4,454,0
2,9,4,455,0
2,9,4,456,0
2,9,4,457,0
2,9,4,458,0
2,9,4,459,0
2,9,4,460,0
2,9,4,461,0
2,9,4,462,0
2,9,4,463,0
2,9,4,464,0
2,9,4,465,0
2,9,4,466,0
2,9,4,467,0
2,9,4,468,0
2,9,4,469,0
2,9,4,470,0
2,9,4,471,0
2,9,4,472,0
2,9,4,473,0
2,9,4,474,0
2,9,4,475,0
2,9,4,476,0
2,9,4,477,0
2,9,4,478,0
2,9,4,479,0
2,9,4,480,0
2,9,4,481,0
2,9,4,482,0
2,9,4,483,0
2,9,4,484,0
2,9,4,485,0
2,9,4,486,0
2,9,4,487,0
2,9,4,488,0
2,9,4,489,0
2,9,4,490,0
2,9,4,491,0
2,9,4,492,0
2,9,4,493,0
2,9,4,494,0
2,9,4,495,0
2,9,4,496,0
2,9,4,497,0
2,9,4,498,0
2,9,4,499,0
2,9,4,500,0
2,9,4,501,0
2,9,4,502,0
2,9,4,503,0
2,9,4,504,0
2,9,4,505,0
2,9,4,506,0
2,9,4,507,0
2,9,4,508,0
2,9,4,509,0
2,9,4,510,0
2,9,4,511,0
2,9,4,512,0
2,9,4,513,0
2,9,4,514,0
2,9,4,515,0
2,9,4,516,0
2,9,4,517,0
2,9,4,518,0
2,9,4,519,0
2,9,4,520,0
2,9,4,521,0
2,9,4,522,0
2,9,4,523,0
2,9,4,524,0
2,9,4,525,0
2,9,4,526,0
2,9,4,527,0
2,9,4,528,0
2,9,4,529,0
2,9,4,530,0
2,9,4,531,0
2,9,4,532,0
2,9,4,533,0
2,9,4,534,0
2,9,4,535,0
2,9,4,536,0
2,9,4,537,0
2,9,4,538,0
2,9,4,539,0
2,9,4,540,0
2,9,4,541,0
2,9,4,542,0
2,9,4,543,0
2,9,4,544,0
2,9,4,545,0
2,9,4,546,0
2,9,4,547,0
2,9,4,548,0
2,9,4,549,0
2,9,4,550,0
2,9,4,551,0
2,9,4,552,0
2,9,4,553,0
2,9,4,554,0
2,9,4,555,0
2,9,4,556,0
2,9,4,557,0
2,9,4,558,0
2,9,4,559,0
2,9,4,560,0
2,9,4,561,0
2,9,4,562,0
2,9,4,563,0
2,9,4,564,0
2,9,4,565,0
2,9,4,566,0
2,9,4,567,0
2,9,4,568,0
2,9,4,569,0
2,9,4,570,0
2,9,4,571,0
2,9,4,572,0
2,9,4,573,0
2,9,4,574,0
2,9,4,575,0
2,9,4,576,0
2,9,4,577,0
2,9,4,578,0
2,9,4,579,0
2,9,4,580,0
2,9,4,581,0
2,9,4,582,0
2,9,4,583,0
2,9,4,584,0
2,9,4,585,0
2,9,4,586,0
2,9,4,587,0
2,9,4,588,0
2,9,4,589,0
2,9,4,590,0
2,9,4,591,0
2,9,4,592,0
2,9,4,593,0
2,9,4,594,0
2,9,4,595,0
2,9,4,596,0
2,9,4,597,0
2,9,4,598,0
2,9,4,599,0
2,9,4,600,0
2,9,4,601,0
2,9,4,602,0
2,9,4,603,0
2,9,4,604,0
2,9,4,605,0
2,9,4,606,0
2,9,4,607,0
2,9,4,608,0
2,9,4,609,0
2,9,4,610,0
2,9,4,611,0
2,9,4,612,0
2,9,4,613,0
2,9,4,614,0
2,9,4,615,0
2,9,4,616,0
2,9,4,617,0
2,9,4,618,0
2,9,4,619,0
2,9,4,620,0
2,9,4,621,0
2,9,4,622,0
2,9,4,623,0
2,9,4,624,0
2,9,4,625,0
2,9,4,626,0
2,9,4,627,0
2,9,4,628,0
2,9,4,629,0
2,9,4,630,0
2,9,4,631,0
2,9,4,632,0
2,9,4,633,0
2,9,4,634,0
2,9,4,635,0
2,9,4,636,0
2,9,4,637,0
2,9,4,638,0
2,9,4,639,0
2,9,4,640,0
2,9,4,641,0
2,9,4,642,0
2,9,4,643,0
2,9,4,644,0
2,9,4,645,0
2,9,4,646,0
2,9,4,647,0
2,9,4,648,0
2,9,4,649,0
2,9,4,650,0
2,9,4,651,0
2,9,4,652,0
2,9,4,653,0
2,9,4,654,0
2,9,4,655,0
2,9,4,656,0
2,9,4,657,0
2,9,4,658,0
2,9,4,659,0
2,9,4,660,0
2,9,4,661,0
2,9,4,662,0
2,9,4,663,0
2,9,4,664,0
2,9,4,665,0
2,9,4,666,0
2,9,4,667,0
2,9,4,668,0
2,9,4,669,0
2,9,4,670,0
2,9,4,671,0
2,9,4,672,0
2,9,4,673,0
2,9,4,674,0
2,9,4,675,0
2,9,4,676,0
2,9,4,677,0
2,9,4,678,0
2,9,4,679,0
2,9,4,680,0
2,9,4,681,0
2,9,4,682,0
2,9,4,683,0
2,9,4,684,0
2,9,4,685,0
2,9,4,686,0
2,9,4,687,0
2,9,4,688,0
2,9,4,689,0
2,9,4,690,0
2,9,4,691,0
2,9,4,692,0
2,9,4,693,0
2,9,4,694,0
2,9,4,695,0
2,9,4,696,0
2,9,4,697,0
2,9,4,698,0
2,9,4,699,0
2,9,4,700,0
2,9,4,701,0
2,9,4,702,0
2,9,4,703,0
2,9,4,704,0
2,9,4,705,0
2,9,4,706,0
2,9,4,707,0
2,9,4,708,0
2,9,4,709,0
2,9,4,710,0
2,9,4,711,0
2,9,4,712,0
2,9,4,713,0
2,9,4,714,0
2,9,4,715,0
2,9,4,716,0
2,9,4,717,0
2,9,4,718,0
2,9,4,719,0
2,9,4,720,0
2,9,4,721,0
2,9,4,722,0
2,9,4,723,0
2,9,4,724,0
2,9,4,725,0
2,9,4,726,0
2,9,4,727,0
2,9,4,728,0
2,9,4,729,0
2,9,4,730,0
2,9,4,731,0
2,9,4,732,0
2,9,4,733,0
2,9,4,734,0
2,9,4,735,0
2,9,4,736,0
2,9,4,737,0
2,9,4,738,0
2,9,4,739,0
2,9,4,740,0
2,9,4,741,0
2,9,4,742,0
2,9,4,743,0
2,9,4,744,0
2,9,4,745,0
2,9,4,746,0
2,9,4,747,0
2,9,4,748,0
2,9,4,749,0
2,9,4,750,0
2,9,4,751,0
2,9,4,752,0
2,9,5,452,0
2,9,5,453,0
2,9,5,454,0
2,9,5,455,0
2,9,5,456,0
2,9,5,457,0
2,9,5,458,0
2,9,5,459,0
2,9,5,460,0
2,9,5,461,0
2,9,5,462,0
2,9,5,463,0
2,9,5,464,0
2,9,5,465,0
2,9,5,466,0
2,9,5,467,0
2,9,5,468,0
2,9,5,469,0
2,9,5,470,0
2,9,5,471,0
2,9,5,472,0
2,9,5,473,0
2,9,5,474,0
2,9,5,475,0
2,9,5,476,0
2,9,5,477,0
2,9,5,478,0
2,9,5,479,0
2,9,5,480,0
2,9,5,481,0
2,9,5,482,0
2,9,5,483,0
2,9,5,484,0
2,9,5,485,0
2,9,5,486,0
2,9,5,487,0
2,9,5,488,0
2,9,5,489,0
2,9,5,490,0
2,9,5,491,0
2,9,5,492,0
2,9,5,493,0
2,9,5,494,0
2,9,5,495,0
2,9,5,496,0
2,9,5,497,0
2,9,5,498,0
2,9,5,499,0
2,9,5,500,0
2,9,5,501,0
2,9,5,502,0
2,9,5,503,0
2,9,5,504,0
2,9,5,505,0
2,9,5,506,0
2,9,5,507,0
2,9,5,508,0
2,9,5,509,0
2,9,5,510,0
2,9,5,511,0
2,9,5,512,0
2,9,5,513,0
2,9,5,514,0
2,9,5,515,0
2,9,5,516,0
2,9,5,517,0
2,9,5,518,0
2,9,5,519,0
2,9,5,520,0
2,9,5,521,0
2,9,5,522,0
2,9,5,523,0
2,9,5,524,0
2,9,5,525,0
2,9,5,526,0
2,9,5,527,0
2,9,5,528,0
2,9,5,529,0
2,9,5,530,0
2,9,5,531,0
2,9,5,532,0
2,9,5,533,0
2,9,5,534,0
2,9,5,535,0
2,9,5,536,0
2,9,5,537,0
2,9,5,538,0
2,9,5,539,0
2,9,5,540,0
2,9,5,541,0
2,9,5,542,0
2,9,5,543,0
2,9,5,544,0
2,9,5,545,0
2,9,5,546,0
2,9,5,547,0
2,9,5,548,0
2,9,5,549,0
2,9,5,550,0
2,9,5,551,0
2,9,5,552,0
2,9,5,553,0
2,9,5,554,0
2,9,5,555,0
2,9,5,556,0
2,9,5,557,0
2,9,5,558,0
2,9,5,559,0
2,9,5,560,0
2,9,5,561,0
2,9,5,562,0
2,9,5,563,0
2,9,5,564,0
2,9,5,565,0
2,9,5,566,0
2,9,5,567,0
2,9,5,568,0
2,9,5,569,0
2,9,5,570,0
2,9,5,571,0
2,9,5,572,0
2,9,5,573,0
2,9,5,574,0
2,9,5,575,0
2,9,5,576,0
2,9,5,577,0
2,9,5,578,0
2,9,5,579,0
2,9,5,580,0
2,9,5,581,0
2,9,5,582,0
2,9,5,583,0
2,9,5,584,0
2,9,5,585,0
2,9,5,586,0
2,9,5,587,0
2,9,5,588,0
2,9,5,589,0
2,9,5,590,0
2,9,5,591,0
2,9,5,592,0
2,9,5,593,0
2,9,5,594,0
2,9,5,595,0
2,9,5,596,0
2,9,5,597,0
2,9,5,598,0
2,9,5,599,0
2,9,5,600,0
2,9,5,601,0
2,9,5,602,0
2,9,5,603,0
2,9,5,604,0
2,9,5,605,0
2,9,5,606,0
2,9,5,607,0
2,9,5,608,0
2,9,5,609,0
2,9,5,610,0
2,9,5,611,0
2,9,5,612,0
2,9,5,613,0
2,9,5,614,0
2,9,5,615,0
2,9,5,616,0
2,9,5,617,0
2,9,5,618,0
2,9,5,619,0
2,9,5,620,0
2,9,5,621,0
2,9,5,622,0
2,9,5,623,0
2,9,5,624,0
2,9,5,625,0
2,9,5,626,0
2,9,5,627,0
2,9,5,628,0
2,9,5,629,0
2,9,5,630,0
2,9,5,631,0
2,9,5,632,0
2,9,5,633,0
2,9,5,634,0
2,9,5,635,0
2,9,5,636,0
2,9,5,637,0
2,9,5,638,0
2,9,5,639,0
2,9,5,640,0
2,9,5,641,0
2,9,5,642,0
2,9,5,643,0
2,9,5,644,0
2,9,5,645,0
2,9,5,646,0
2,9,5,647,0
2,9,5,648,0
2,9,5,649,0
2,9,5,650,0
2,9,5,651,0
2,9,5,652,0
2,9,5,653,0
2,9,5,654,0
2,9,5,655,0
2,9,5,656,0
2,9,5,657,0
2,9,5,658,0
2,9,5,659,0
2,9,5,660,0
2,9,5,661,0
2,9,5,662,0
2,9,5,663,0
2,9,5,664,0
2,9,5,665,0
2,9,5,666,0
2,9,5,667,0
2,9,5,668,0
2,9,5,669,0
2,9,5,670,0
2,9,5,671,0
2,9,5,672,0
2,9,5,673,0
2,9,5,674,0
2,9,5,675,0
2,9,5,676,0
2,9,5,677,0
2,9,5,678,0
2,9,5,679,0
2,9,5,680,0
2,9,5,681,0
2,9,5,682,0
2,9,5,683,0
2,9,5,684,0
2,9,5,685,0
2,9,5,686,0
2,9,5,687,0
2,9,5,688,0
2,9,5,689,0
2,9,5,690,0
2,9,5,691,0
2,9,5,692,0
2,9,5,693,0
2,9,5,694,0
2,9,5,695,0
2,9,5,696,0
2,9,5,697,0
2,9,5,698,0
2,9,5,699,0
2,9,5,700,0
2,9,5,701,0
2,9,5,702,0
2,9,5,703,0
2,9,5,704,0
2,9,5,705,0
2,9,5,706,0
2,9,5,707,0
2,9,5,708,0
2,9,5,709,0
2,9,5,710,0
2,9,5,711,0
2,9,5,712,0
2,9,5,713,0
2,9,5,714,0
2,9,5,715,0
2,9,5,716,0
2,9,5,717,0
2,9,5,718,0
2,9,5,719,0
2,9,5,720,0
2,9,5,721,0
2,9,5,722,0
2,9,5,723,0
2,9,5,724,0
2,9,5,725,0
2,9,5,726,0
2,9,5,727,0
2,9,5,728,0
2,9,5,729,0
2,9,5,730,0
2,9,5,731,0
2,9,5,732,0
2,9,5,733,0
2,9,5,734,0
2,9,5,735,0
2,9,5,736,0
2,9,5,737,0
2,9,5,738,0
2,9,5,739,0
2,9,5,740,0
2,9,5,741,0
2,9,5,742,0
2,9,5,743,0
2,9,5,744,0
2,9,5,745,0
2,9,5,746,0
2,9,5,747,0
2,9,5,748,0
2,9,5,749,0
2,9,5,750,0
2,9,5,751,0
2,9,5,752,0
2,9,6,452,0
2,9,6,453,0
2,9,6,454,0
2,9,6,455,0
2,9,6,456,0
2,9,6,457,0
2,9,6,458,0
2,9,6,459,0
2,9,6,460,0
2,9,6,461,0
2,9,6,462,0
2,9,6,463,0
2,9,6,464,0
2,9,6,465,0
2,9,6,466,0
2,9,6,467,0
2,9,6,468,0
2,9,6,469,0
2,9,6,470,0
2,9,6,471,0
2,9,6,472,0
2,9,6,473,0
2,9,6,474,0
2,9,6,475,0
2,9,6,476,0
2,9,6,477,0
2,9,6,478,0
2,9,6,479,0
2,9,6,480,0
2,9,6,481,0
2,9,6,482,0
2,9,6,483,0
2,9,6,484,0
2,9,6,485,0
2,9,6,486,0
2,9,6,487,0
2,9,6,488,0
2,9,6,489,0
2,9,6,490,0
2,9,6,491,0
2,9,6,492,0
2,9,6,493,0
2,9,6,494,0
2,9,6,495,0
2,9,6,496,0
2,9,6,497,0
2,9,6,498,0
2,9,6,499,0
2,9,6,500,0
2,9,6,501,0
2,9,6,502,0
2,9,6,503,0
2,9,6,504,0
2,9,6,505,0
2,9,6,506,0
2,9,6,507,0
2,9,6,508,0
2,9,6,509,0
2,9,6,510,0
2,9,6,511,0
2,9,6,512,0
2,9,6,513,0
2,9,6,514,0
2,9,6,515,0
2,9,6,516,0
2,9,6,517,0
2,9,6,518,0
2,9,6,519,0
2,9,6,520,0
2,9,6,521,7
2,9,6,522,0
2,9,6,523,0
2,9,6,524,0
2,9,6,525,0
2,9,6,526,0
2,9,6,527,0
2,9,6,528,7
2,9,6,529,0
2,9,6,530,0
2,9,6,531,0
2,9,6,532,0
2,9,6,533,0
2,9,6,534,69
2,9,6,535,118
2,9,6,536,118
2,9,6,537,118
2,9,6,538,118
2,9,6,539,118
2,9,6,540,110
2,9,6,541,21
2,9,6,542,15
2,9,6,543,51
2,9,6,544,8
2,9,6,545,6
2,9,6,546,0
2,9,6,547,0
2,9,6,548,0
2,9,6,549,0
2,9,6,550,0
2,9,6,551,0
2,9,6,552,0
2,9,6,553,0
2,9,6,554,0
2,9,6,555,0
2,9,6,556,0
2,9,6,557,0
2,9,6,558,0
2,9,6,559,0
2,9,6,560,0
2,9,6,561,0
2,9,6,562,0
2,9,6,563,0
2,9,6,564,0
2,9,6,565,0
2,9,6,566,0
2,9,6,567,7
2,9,6,568,0
2,9,6,569,0
2,9,6,570,0
2,9,6,571,0
2,9,6,572,7
2,9,6,573,0
2,9,6,574,0
2,9,6,575,0
2,9,6,576,0
2,9,6,577,0
2,9,6,578,0
2,9,6,579,0
2,9,6,580,0
2,9,6,581,0
2,9,6,582,0
2,9,6,583,0
2,9,6,584,0
2,9,6,585,0
2,9,6,586,0
2,9,6,587,0
2,9,6,588,0
2,9,6,589,0
2,9,6,590,0
2,9,6,591,0
2,9,6,592,0
2,9,6,593,0
2,9,6,594,0
2,9,6,595,0
2,9,6,596,0
2,9,6,597,0
2,9,6,598,0
2,9,6,599,0
2,9,6,600,0
2,9,6,601,0
2,9,6,602,0
2,9,6,603,0
2,9,6,604,0
2,9,6,605,0
2,9,6,606,0
2,9,6,607,0
2,9,6,608,0
2,9,6,609,0
2,9,6,610,0
2,9,6,611,0
2,9,6,612,0
2,9,6,613,0
2,9,6,614,0
2,9,6,615,0
2,9,6,616,0
2,9,6,617,0
2,9,6,618,0
2,9,6,619,0
2,9,6,620,0
2,9,6,621,0
2,9,6,622,7
2,9,6,623,0
2,9,6,624,0
2,9,6,625,0
2,9,6,626,7
2,9,6,627,0
2,9,6,628,0
2,9,6,629,7
2,9,6,630,7
2,9,6,631,0
2,9,6,632,0
2,9,6,633,0
2,9,6,634,0
2,9,6,635,0
2,9,6,636,0
2,9,6,637,0
2,9,6,638,7
2,9,6,639,7
2,9,6,640,7
2,9,6,641,0
2,9,6,642,0
2,9,6,643,0
2,9,6,644,0
2,9,6,645,0
2,9,6,646,0
2,9,6,647,0
2,9,6,648,0
2,9,6,649,0
2,9,6,650,14
2,9,6,651,0
2,9,6,652,0
2,9,6,653,0
2,9,6,654,0
2,9,6,655,0
2,9,6,656,0
2,9,6,657,0
2,9,6,658,7
2,9,6,659,0
2,9,6,660,0
2,9,6,661,0
2,9,6,662,0
2,9,6,663,0
2,9,6,664,0
2,9,6,665,0
2,9,6,666,0
2,9,6,667,0
2,9,6,668,0
2,9,6,669,0
2,9,6,670,7
2,9,6,671,0
2,9,6,672,0
2,9,6,673,0
2,9,6,674,0
2,9,6,675,0
2,9,6,676,0
2,9,6,677,0
2,9,6,678,0
2,9,6,679,0
2,9,6,680,0
2,9,6,681,0
2,9,6,682,0
2,9,6,683,9
2,9,6,684,4
2,9,6,685,0
2,9,6,686,0
2,9,6,687,7
2,9,6,688,7
2,9,6,689,0
2,9,6,690,13
2,9,6,691,42
2,9,6,692,84
2,9,6,693,0
2,9,6,694,14
2,9,6,695,14
2,9,6,696,0
2,9,6,697,28
2,9,6,698,0
2,9,6,699,0
2,9,6,700,7
2,9,6,701,0
2,9,6,702,7
2,9,6,703,0
2,9,6,704,0
2,9,6,705,0
2,9,6,706,0
2,9,6,707,0
2,9,6,708,0
2,9,6,709,7
2,9,6,710,0
2,9,6,711,7
2,9,6,712,0
2,9,6,713,14
2,9,6,714,0
2,9,6,715,0
2,9,6,716,0
2,9,6,717,0
2,9,6,718,0
2,9,6,719,0
2,9,6,720,0
2,9,6,721,0
2,9,6,722,0
2,9,6,723,0
2,9,6,724,0
2,9,6,725,0
2,9,6,726,0
2,9,6,727,0
2,9,6,728,0
2,9,6,729,0
2,9,6,730,0
2,9,6,731,0
2,9,6,732,0
2,9,6,733,0
2,9,6,734,0
2,9,6,735,0
2,9,6,736,0
2,9,6,737,0
2,9,6,738,0
2,9,6,739,0
2,9,6,740,0
2,9,6,741,0
2,9,6,742,0
2,9,6,743,0
2,9,6,744,0
2,9,6,745,0
2,9,6,746,0
2,9,6,747,0
2,9,6,748,0
2,9,6,749,0
2,9,6,750,0
2,9,6,751,0
2,9,6,752,0
2,9,7,452,0
2,9,7,453,0
2,9,7,454,0
2,9,7,455,0
2,9,7,456,0
2,9,7,457,0
2,9,7,458,0
2,9,7,459,0
2,9,7,460,0
2,9,7,461,0
2,9,7,462,0
2,9,7,463,0
2,9,7,464,0
2,9,7,465,0
2,9,7,466,0
2,9,7,467,0
2,9,7,468,0
2,9,7,469,0
2,9,7,470,0
2,9,7,471,0
2,9,7,472,0
2,9,7,473,0
2,9,7,474,0
2,9,7,475,0
2,9,7,476,0
2,9,7,477,0
2,9,7,478,0
2,9,7,479,0
2,9,7,480,0
2,9,7,481,0
2,9,7,482,0
2,9,7,483,0
2,9,7,484,0
2,9,7,485,0
2,9,7,486,0
2,9,7,487,0
2,9,7,488,0
2,9,7,489,0
2,9,7,490,0
2,9,7,491,0
2,9,7,492,0
2,9,7,493,0
2,9,7,494,0
2,9,7,495,0
2,9,7,496,0
2,9,7,497,0
2,9,7,498,0
2,9,7,499,0
2,9,7,500,0
2,9,7,501,0
2,9,7,502,0
2,9,7,503,0
2,9,7,504,0
2,9,7,505,0
2,9,7,506,0
2,9,7,507,0
2,9,7,508,0
2,9,7,509,0
2,9,7,510,0
2,9,7,511,0
2,9,7,512,0
2,9,7,513,0
2,9,7,514,0
2,9,7,515,0
2,9,7,516,0
2,9,7,517,0
2,9,7,518,0
2,9,7,519,0
2,9,7,520,0
2,9,7,521,31
2,9,7,522,59
2,9,7,523,59
2,9,7,524,67
2,9,7,525,62
2,9,7,526,63
2,9,7,527,66
2,9,7,528,69
2,9,7,529,136
2,9,7,530,177
2,9,7,531,183
2,9,7,532,178
2,9,7,533,177
2,9,7,534,187
2,9,7,535,252
2,9,7,536,244
2,9,7,537,245
2,9,7,538,236
2,9,7,539,236
2,9,7,540,230
2,9,7,541,195
2,9,7,542,133
2,9,7,543,142
2,9,7,544,118
2,9,7,545,118
2,9,7,546,118
2,9,7,547,118
2,9,7,548,125
2,9,7,549,118
2,9,7,550,118
2,9,7,551,118
2,9,7,552,119
2,9,7,553,123
2,9,7,554,118
2,9,7,555,118
2,9,7,556,118
2,9,7,557,118
2,9,7,558,126
2,9,7,559,107
2,9,7,560,59
2,9,7,561,59
2,9,7,562,59
2,9,7,563,59
2,9,7,564,59
2,9,7,565,59
2,9,7,566,59
2,9,7,567,59
2,9,7,568,59
2,9,7,569,38
2,9,7,570,0
