floor,x,y,time,nop
1,16,22,933,0
1,16,22,934,0
1,16,22,935,0
1,16,22,936,0
1,16,22,937,0
1,16,22,938,0
1,16,22,939,0
1,16,22,940,0
1,16,22,941,0
1,16,22,942,0
1,16,22,943,0
1,16,22,944,0
1,16,22,945,0
1,16,22,946,0
1,16,22,947,0
1,16,22,948,0
1,16,22,949,0
1,16,22,950,0
1,16,22,951,0
1,16,22,952,0
1,16,22,953,0
1,16,22,954,0
1,16,22,955,0
1,16,22,956,0
1,16,22,957,0
1,16,22,958,0
1,16,22,959,0
1,16,22,960,0
1,16,22,961,0
1,16,22,962,0
1,16,22,963,0
1,16,22,964,0
1,16,22,965,0
1,16,22,966,0
1,16,22,967,0
1,16,22,968,0
1,16,22,969,0
1,16,22,970,0
1,16,22,971,0
1,16,22,972,0
1,16,22,973,0
1,16,22,974,0
1,16,22,975,0
1,16,22,976,0
1,16,22,977,0
1,16,22,978,0
1,16,22,979,0
1,16,22,980,0
1,16,22,981,0
1,16,22,982,0
1,16,22,983,0
1,16,22,984,0
1,16,22,985,0
1,16,22,986,0
1,16,22,987,0
1,16,22,988,0
1,16,22,989,0
1,16,22,990,0
1,16,22,991,0
1,16,22,992,0
1,16,22,993,0
1,16,22,994,0
1,16,22,995,0
1,16,22,996,0
1,16,22,997,0
1,16,22,998,0
1,16,22,999,0
1,16,22,1000,0
1,16,22,1001,0
1,16,22,1002,0
1,16,22,1003,0
1,16,22,1004,0
1,16,22,1005,0
1,16,22,1006,0
1,16,22,1007,0
1,16,22,1008,0
1,16,22,1009,0
1,16,22,1010,0
1,16,22,1011,0
1,16,22,1012,0
1,16,22,1013,0
1,16,22,1014,0
1,16,22,1015,0
1,16,22,1016,0
1,16,22,1017,0
1,16,22,1018,0
1,16,22,1019,0
1,16,22,1020,0
1,16,22,1021,0
1,16,22,1022,0
1,16,22,1023,0
1,16,22,1024,0
1,16,22,1025,0
1,16,22,1026,0
1,16,22,1027,0
1,16,22,1028,0
1,16,22,1029,0
1,16,22,1030,0
1,16,22,1031,0
1,16,22,1032,0
1,16,22,1033,0
1,16,22,1034,0
1,16,22,1035,0
1,16,22,1036,0
1,16,22,1037,0
1,16,22,1038,0
1,16,22,1039,0
1,16,22,1040,0
1,16,22,1041,0
1,16,22,1042,0
1,16,22,1043,0
1,16,22,1044,0
1,16,22,1045,0
1,16,22,1046,0
1,16,22,1047,0
1,16,22,1048,0
1,16,22,1049,0
1,16,22,1050,0
1,16,22,1051,0
1,16,22,1052,0
1,16,22,1053,0
1,16,22,1054,0
1,16,22,1055,0
1,16,22,1056,0
1,16,22,1057,0
1,16,22,1058,0
1,16,22,1059,0
1,16,22,1060,0
1,16,22,1061,0
1,16,22,1062,0
1,16,22,1063,0
1,16,22,1064,0
1,16,22,1065,0
1,16,22,1066,0
1,16,22,1067,0
1,16,22,1068,0
1,16,22,1069,0
1,16,22,1070,0
1,16,22,1071,0
1,16,22,1072,0
1,16,22,1073,0
1,16,22,1074,0
1,16,22,1075,0
1,16,22,1076,0
1,16,22,1077,0
1,16,22,1078,0
1,16,22,1079,0
1,16,22,1080,0
1,16,23,421,0
1,16,23,422,0
1,16,23,423,0
1,16,23,424,0
1,16,23,425,0
1,16,23,426,0
1,16,23,427,0
1,16,23,428,0
1,16,23,429,0
1,16,23,430,0
1,16,23,431,0
1,16,23,432,0
1,16,23,433,0
1,16,23,434,0
1,16,23,435,0
1,16,23,436,0
1,16,23,437,0
1,16,23,438,0
1,16,23,439,0
1,16,23,440,0
1,16,23,441,0
1,16,23,442,0
1,16,23,443,0
1,16,23,444,0
1,16,23,445,0
1,16,23,446,0
1,16,23,447,0
1,16,23,448,0
1,16,23,449,0
1,16,23,450,0
1,16,23,451,0
1,16,23,452,0
1,16,23,453,0
1,16,23,454,0
1,16,23,455,0
1,16,23,456,0
1,16,23,457,0
1,16,23,458,0
1,16,23,459,0
1,16,23,460,0
1,16,23,461,0
1,16,23,462,0
1,16,23,463,0
1,16,23,464,0
1,16,23,465,0
1,16,23,466,0
1,16,23,467,0
1,16,23,468,0
1,16,23,469,0
1,16,23,470,0
1,16,23,471,0
1,16,23,472,0
1,16,23,473,0
1,16,23,474,0
1,16,23,475,0
1,16,23,476,0
1,16,23,477,0
1,16,23,478,0
1,16,23,479,0
1,16,23,480,0
1,16,23,481,0
1,16,23,482,0
1,16,23,483,0
1,16,23,484,0
1,16,23,485,0
1,16,23,486,0
1,16,23,487,0
1,16,23,488,0
1,16,23,489,0
1,16,23,490,0
1,16,23,491,0
1,16,23,492,0
1,16,23,493,0
1,16,23,494,0
1,16,23,495,0
1,16,23,496,0
1,16,23,497,0
1,16,23,498,0
1,16,23,499,0
1,16,23,500,0
1,16,23,501,0
1,16,23,502,0
1,16,23,503,0
1,16,23,504,0
1,16,23,505,0
1,16,23,506,0
1,16,23,507,0
1,16,23,508,0
1,16,23,509,0
1,16,23,510,0
1,16,23,511,0
1,16,23,512,0
1,16,23,513,0
1,16,23,514,0
1,16,23,515,0
1,16,23,516,0
1,16,23,517,0
1,16,23,518,0
1,16,23,519,0
1,16,23,520,0
1,16,23,521,0
1,16,23,522,0
1,16,23,523,0
1,16,23,524,0
1,16,23,525,0
1,16,23,526,0
1,16,23,527,0
1,16,23,528,0
1,16,23,529,0
1,16,23,530,0
1,16,23,531,0
1,16,23,532,0
1,16,23,533,0
1,16,23,534,0
1,16,23,535,0
1,16,23,536,0
1,16,23,537,0
1,16,23,538,0
1,16,23,539,0
1,16,23,540,0
1,16,23,541,0
1,16,23,542,0
1,16,23,543,0
1,16,23,544,0
1,16,23,545,0
1,16,23,546,0
1,16,23,547,0
1,16,23,548,0
1,16,23,549,0
1,16,23,550,0
1,16,23,551,0
1,16,23,552,0
1,16,23,553,0
1,16,23,554,0
1,16,23,555,0
1,16,23,556,0
1,16,23,557,0
1,16,23,558,0
1,16,23,559,0
1,16,23,560,0
1,16,23,561,0
1,16,23,562,0
1,16,23,563,0
1,16,23,564,0
1,16,23,565,0
1,16,23,566,0
1,16,23,567,0
1,16,23,568,0
1,16,23,569,0
1,16,23,570,0
1,16,23,571,0
1,16,23,572,0
1,16,23,573,0
1,16,23,574,0
1,16,23,575,0
1,16,23,576,0
1,16,23,577,0
1,16,23,578,0
1,16,23,579,0
1,16,23,580,0
1,16,23,581,0
1,16,23,582,0
1,16,23,583,0
1,16,23,584,0
1,16,23,585,0
1,16,23,586,0
1,16,23,587,0
1,16,23,588,0
1,16,23,589,0
1,16,23,590,0
1,16,23,591,0
1,16,23,592,0
1,16,23,593,0
1,16,23,594,0
1,16,23,595,0
1,16,23,596,0
1,16,23,597,0
1,16,23,598,0
1,16,23,599,0
1,16,23,600,0
1,16,23,601,0
1,16,23,602,0
1,16,23,603,0
1,16,23,604,0
1,16,23,605,0
1,16,23,606,0
1,16,23,607,0
1,16,23,608,0
1,16,23,609,0
1,16,23,610,0
1,16,23,611,0
1,16,23,612,0
1,16,23,613,0
1,16,23,614,0
1,16,23,615,0
1,16,23,616,0
1,16,23,617,0
1,16,23,618,0
1,16,23,619,0
1,16,23,620,0
1,16,23,621,0
1,16,23,622,0
1,16,23,623,0
1,16,23,624,0
1,16,23,625,0
1,16,23,626,0
1,16,23,627,0
1,16,23,628,0
1,16,23,629,0
1,16,23,630,0
1,16,23,631,1
1,16,23,632,4
1,16,23,633,12
1,16,23,634,24
1,16,23,635,32
1,16,23,636,48
1,16,23,637,68
1,16,23,638,79
1,16,23,639,90
1,16,23,640,93
1,16,23,641,93
1,16,23,642,92
1,16,23,643,88
1,16,23,644,72
1,16,23,645,38
1,16,23,646,21
1,16,23,647,10
1,16,23,648,2
1,16,23,649,0
1,16,23,650,0
1,16,23,651,0
1,16,23,652,0
1,16,23,653,0
1,16,23,654,0
1,16,23,655,0
1,16,23,656,0
1,16,23,657,0
1,16,23,658,0
1,16,23,659,0
1,16,23,660,0
1,16,23,661,0
1,16,23,662,0
1,16,23,663,0
1,16,23,664,0
1,16,23,665,0
1,16,23,666,0
1,16,23,667,0
1,16,23,668,0
1,16,23,669,0
1,16,23,670,0
1,16,23,671,0
1,16,23,672,0
1,16,23,673,0
1,16,23,674,0
1,16,23,675,0
1,16,23,676,0
1,16,23,677,0
1,16,23,678,0
1,16,23,679,0
1,16,23,680,0
1,16,23,681,0
1,16,23,682,0
1,16,23,683,0
1,16,23,684,0
1,16,23,685,0
1,16,23,686,0
1,16,23,687,0
1,16,23,688,0
1,16,23,689,0
1,16,23,690,0
1,16,23,691,0
1,16,23,692,0
1,16,23,693,0
1,16,23,694,0
1,16,23,695,0
1,16,23,696,0
1,16,23,697,0
1,16,23,698,0
1,16,23,699,0
1,16,23,700,0
1,16,23,701,0
1,16,23,702,0
1,16,23,703,0
1,16,23,704,0
1,16,23,705,0
1,16,23,706,0
1,16,23,707,0
1,16,23,708,0
1,16,23,709,0
1,16,23,710,0
1,16,23,711,0
1,16,23,712,0
1,16,23,713,0
1,16,23,714,0
1,16,23,715,0
1,16,23,716,0
1,16,23,717,0
1,16,23,718,0
1,16,23,719,0
1,16,23,720,0
1,16,23,721,0
1,16,23,722,0
1,16,23,723,0
1,16,23,724,0
1,16,23,725,0
1,16,23,726,0
1,16,23,727,0
1,16,23,728,0
1,16,23,729,0
1,16,23,730,0
1,16,23,731,0
1,16,23,732,0
1,16,23,733,0
1,16,23,734,0
1,16,23,735,0
1,16,23,736,0
1,16,23,737,0
1,16,23,738,0
1,16,23,739,0
1,16,23,740,0
1,16,23,741,0
1,16,23,742,0
1,16,23,743,0
1,16,23,744,0
1,16,23,745,0
1,16,23,746,0
1,16,23,747,0
1,16,23,748,0
1,16,23,749,0
1,16,23,750,0
1,16,23,751,0
1,16,23,752,0
1,16,23,753,0
1,16,23,754,0
1,16,23,755,0
1,16,23,756,0
1,16,23,757,0
1,16,23,758,0
1,16,23,759,0
1,16,23,760,0
1,16,23,761,0
1,16,23,762,0
1,16,23,763,0
1,16,23,764,0
1,16,23,765,0
1,16,23,766,0
1,16,23,767,0
1,16,23,768,0
1,16,23,769,0
1,16,23,770,0
1,16,23,771,0
1,16,23,772,0
1,16,23,773,0
1,16,23,774,0
1,16,23,775,0
1,16,23,776,0
1,16,23,777,0
1,16,23,778,0
1,16,23,779,0
1,16,23,780,0
1,16,23,781,0
1,16,23,782,0
1,16,23,783,0
1,16,23,784,0
1,16,23,785,0
1,16,23,786,0
1,16,23,787,0
1,16,23,788,0
1,16,23,789,0
1,16,23,790,0
1,16,23,791,0
1,16,23,792,0
1,16,23,793,0
1,16,23,794,0
1,16,23,795,0
1,16,23,796,0
1,16,23,797,0
1,16,23,798,0
1,16,23,799,0
1,16,23,800,0
1,16,23,801,0
1,16,23,802,0
1,16,23,803,0
1,16,23,804,0
1,16,23,805,0
1,16,23,806,0
1,16,23,807,0
1,16,23,808,0
1,16,23,809,0
1,16,23,810,0
1,16,23,811,0
1,16,23,812,0
1,16,23,813,0
1,16,23,814,0
1,16,23,815,0
1,16,23,816,0
1,16,23,817,0
1,16,23,818,0
1,16,23,819,0
1,16,23,820,0
1,16,23,821,0
1,16,23,822,0
1,16,23,823,0
1,16,23,824,0
1,16,23,825,0
1,16,23,826,0
1,16,23,827,0
1,16,23,828,0
1,16,23,829,0
1,16,23,830,0
1,16,23,831,0
1,16,23,832,0
1,16,23,833,0
1,16,23,834,0
1,16,23,835,0
1,16,23,836,0
1,16,23,837,0
1,16,23,838,0
1,16,23,839,0
1,16,23,840,0
1,16,23,841,0
1,16,23,842,0
1,16,23,843,0
1,16,23,844,0
1,16,23,845,0
1,16,23,846,0
1,16,23,847,0
1,16,23,848,0
1,16,23,849,0
1,16,23,850,0
1,16,23,851,0
1,16,23,852,0
1,16,23,853,0
1,16,23,854,0
1,16,23,855,0
1,16,23,856,0
1,16,23,857,0
1,16,23,858,0
1,16,23,859,0
1,16,23,860,0
1,16,23,861,0
1,16,23,862,0
1,16,23,863,0
1,16,23,864,0
1,16,23,865,0
1,16,23,866,0
1,16,23,867,0
1,16,23,868,0
1,16,23,869,0
1,16,23,870,0
1,16,23,871,0
1,16,23,872,0
1,16,23,873,0
1,16,23,874,0
1,16,23,875,0
1,16,23,876,0
1,16,23,877,0
1,16,23,878,0
1,16,23,879,0
1,16,23,880,0
1,16,23,881,0
1,16,23,882,0
1,16,23,883,0
1,16,23,884,0
1,16,23,885,0
1,16,23,886,0
1,16,23,887,0
1,16,23,888,0
1,16,23,889,0
1,16,23,890,0
1,16,23,891,0
1,16,23,892,0
1,16,23,893,0
1,16,23,894,0
1,16,23,895,0
1,16,23,896,0
1,16,23,897,0
1,16,23,898,0
1,16,23,899,0
1,16,23,900,0
1,16,23,901,0
1,16,23,902,0
1,16,23,903,0
1,16,23,904,0
1,16,23,905,0
1,16,23,906,0
1,16,23,907,0
1,16,23,908,0
1,16,23,909,0
1,16,23,910,0
1,16,23,911,0
1,16,23,912,0
1,16,23,913,0
1,16,23,914,0
1,16,23,915,0
1,16,23,916,0
1,16,23,917,0
1,16,23,918,0
1,16,23,919,0
1,16,23,920,0
1,16,23,921,0
1,16,23,922,0
1,16,23,923,0
1,16,23,924,0
1,16,23,925,0
1,16,23,926,0
1,16,23,927,0
1,16,23,928,0
1,16,23,929,0
1,16,23,930,0
1,16,23,931,0
1,16,23,932,0
1,16,23,933,0
1,16,23,934,0
1,16,23,935,0
1,16,23,936,0
1,16,23,937,0
1,16,23,938,0
1,16,23,939,0
1,16,23,940,0
1,16,23,941,0
1,16,23,942,0
1,16,23,943,0
1,16,23,944,0
1,16,23,945,0
1,16,23,946,0
1,16,23,947,0
1,16,23,948,0
1,16,23,949,0
1,16,23,950,0
1,16,23,951,0
1,16,23,952,0
1,16,23,953,0
1,16,23,954,0
1,16,23,955,0
1,16,23,956,0
1,16,23,957,0
1,16,23,958,0
1,16,23,959,0
1,16,23,960,0
1,16,23,961,0
1,16,23,962,0
1,16,23,963,0
1,16,23,964,0
1,16,23,965,0
1,16,23,966,0
1,16,23,967,0
1,16,23,968,0
1,16,23,969,0
1,16,23,970,0
1,16,23,971,0
1,16,23,972,0
1,16,23,973,0
1,16,23,974,0
1,16,23,975,0
1,16,23,976,0
1,16,23,977,0
1,16,23,978,0
1,16,23,979,0
1,16,23,980,0
1,16,23,981,0
1,16,23,982,0
1,16,23,983,0
1,16,23,984,0
1,16,23,985,0
1,16,23,986,0
1,16,23,987,0
1,16,23,988,0
1,16,23,989,0
1,16,23,990,0
1,16,23,991,0
1,16,23,992,0
1,16,23,993,0
1,16,23,994,0
1,16,23,995,0
1,16,23,996,0
1,16,23,997,0
1,16,23,998,0
1,16,23,999,0
1,16,23,1000,0
1,16,23,1001,0
1,16,23,1002,0
1,16,23,1003,0
1,16,23,1004,0
1,16,23,1005,0
1,16,23,1006,0
1,16,23,1007,0
1,16,23,1008,0
1,16,23,1009,0
1,16,23,1010,0
1,16,23,1011,0
1,16,23,1012,0
1,16,23,1013,0
1,16,23,1014,0
1,16,23,1015,0
1,16,23,1016,0
1,16,23,1017,0
1,16,23,1018,0
1,16,23,1019,0
1,16,23,1020,0
1,16,23,1021,0
1,16,23,1022,0
1,16,23,1023,0
1,16,23,1024,0
1,16,23,1025,0
1,16,23,1026,0
1,16,23,1027,0
1,16,23,1028,0
1,16,23,1029,0
1,16,23,1030,0
1,16,23,1031,0
1,16,23,1032,0
1,16,23,1033,0
1,16,23,1034,0
1,16,23,1035,0
1,16,23,1036,0
1,16,23,1037,0
1,16,23,1038,0
1,16,23,1039,0
1,16,23,1040,0
1,16,23,1041,0
1,16,23,1042,0
1,16,23,1043,0
1,16,23,1044,0
1,16,23,1045,0
1,16,23,1046,0
1,16,23,1047,0
1,16,23,1048,0
1,16,23,1049,0
1,16,23,1050,0
1,16,23,1051,0
1,16,23,1052,0
1,16,23,1053,0
1,16,23,1054,0
1,16,23,1055,0
1,16,23,1056,0
1,16,23,1057,0
1,16,23,1058,0
1,16,23,1059,0
1,16,23,1060,0
1,16,23,1061,0
1,16,23,1062,0
1,16,23,1063,0
1,16,23,1064,0
1,16,23,1065,0
1,16,23,1066,0
1,16,23,1067,0
1,16,23,1068,0
1,16,23,1069,0
1,16,23,1070,0
1,16,23,1071,0
1,16,23,1072,0
1,16,23,1073,0
1,16,23,1074,0
1,16,23,1075,0
1,16,23,1076,0
1,16,23,1077,0
1,16,23,1078,0
1,16,23,1079,0
1,16,23,1080,0
1,16,24,421,0
1,16,24,422,0
1,16,24,423,0
1,16,24,424,0
1,16,24,425,0
1,16,24,426,0
1,16,24,427,0
1,16,24,428,0
1,16,24,429,0
1,16,24,430,0
1,16,24,431,0
1,16,24,432,0
1,16,24,433,0
1,16,24,434,0
1,16,24,435,0
1,16,24,436,0
1,16,24,437,0
1,16,24,438,0
1,16,24,439,0
1,16,24,440,0
1,16,24,441,0
1,16,24,442,0
1,16,24,443,0
1,16,24,444,0
1,16,24,445,0
1,16,24,446,0
1,16,24,447,0
1,16,24,448,0
1,16,24,449,0
1,16,24,450,0
1,16,24,451,0
1,16,24,452,0
1,16,24,453,0
1,16,24,454,0
1,16,24,455,0
1,16,24,456,0
1,16,24,457,0
1,16,24,458,0
1,16,24,459,0
1,16,24,460,0
1,16,24,461,0
1,16,24,462,0
1,16,24,463,0
1,16,24,464,0
1,16,24,465,0
1,16,24,466,0
1,16,24,467,0
1,16,24,468,0
1,16,24,469,0
1,16,24,470,0
1,16,24,471,0
1,16,24,472,0
1,16,24,473,0
1,16,24,474,0
1,16,24,475,0
1,16,24,476,0
1,16,24,477,0
1,16,24,478,0
1,16,24,479,0
1,16,24,480,0
1,16,24,481,0
1,16,24,482,0
1,16,24,483,0
1,16,24,484,0
1,16,24,485,0
1,16,24,486,0
1,16,24,487,0
1,16,24,488,0
1,16,24,489,0
1,16,24,490,0
1,16,24,491,0
1,16,24,492,0
1,16,24,493,0
1,16,24,494,0
1,16,24,495,0
1,16,24,496,0
1,16,24,497,0
1,16,24,498,0
1,16,24,499,0
1,16,24,500,0
1,16,24,501,0
1,16,24,502,0
1,16,24,503,0
1,16,24,504,0
1,16,24,505,0
1,16,24,506,0
1,16,24,507,0
1,16,24,508,0
1,16,24,509,0
1,16,24,510,0
1,16,24,511,0
1,16,24,512,0
1,16,24,513,0
1,16,24,514,0
1,16,24,515,0
1,16,24,516,0
1,16,24,517,0
1,16,24,518,0
1,16,24,519,0
1,16,24,520,0
1,16,24,521,0
1,16,24,522,0
1,16,24,523,0
1,16,24,524,0
1,16,24,525,0
1,16,24,526,0
1,16,24,527,0
1,16,24,528,0
1,16,24,529,0
1,16,24,530,0
1,16,24,531,0
1,16,24,532,0
1,16,24,533,0
1,16,24,534,0
1,16,24,535,0
1,16,24,536,0
1,16,24,537,0
1,16,24,538,0
1,16,24,539,0
1,16,24,540,0
1,16,24,541,0
1,16,24,542,0
1,16,24,543,0
1,16,24,544,0
1,16,24,545,0
1,16,24,546,0
1,16,24,547,0
1,16,24,548,0
1,16,24,549,0
1,16,24,550,0
1,16,24,551,0
1,16,24,552,0
1,16,24,553,0
1,16,24,554,0
1,16,24,555,0
1,16,24,556,0
1,16,24,557,0
1,16,24,558,0
1,16,24,559,0
1,16,24,560,0
1,16,24,561,0
1,16,24,562,0
1,16,24,563,0
1,16,24,564,0
1,16,24,565,0
1,16,24,566,0
1,16,24,567,0
1,16,24,568,0
1,16,24,569,0
1,16,24,570,0
1,16,24,571,0
1,16,24,572,0
1,16,24,573,0
1,16,24,574,0
1,16,24,575,0
1,16,24,576,0
1,16,24,577,0
1,16,24,578,0
1,16,24,579,0
1,16,24,580,0
1,16,24,581,0
1,16,24,582,0
1,16,24,583,0
1,16,24,584,0
1,16,24,585,0
1,16,24,586,0
1,16,24,587,0
1,16,24,588,0
1,16,24,589,0
1,16,24,590,0
1,16,24,591,0
1,16,24,592,0
1,16,24,593,0
1,16,24,594,0
1,16,24,595,0
1,16,24,596,0
1,16,24,597,0
1,16,24,598,0
1,16,24,599,0
1,16,24,600,0
1,16,24,601,0
1,16,24,602,0
1,16,24,603,0
1,16,24,604,0
1,16,24,605,0
1,16,24,606,0
1,16,24,607,0
1,16,24,608,0
1,16,24,609,0
1,16,24,610,0
1,16,24,611,0
1,16,24,612,0
1,16,24,613,0
1,16,24,614,0
1,16,24,615,0
1,16,24,616,0
1,16,24,617,0
1,16,24,618,0
1,16,24,619,0
1,16,24,620,0
1,16,24,621,0
1,16,24,622,0
1,16,24,623,0
1,16,24,624,0
1,16,24,625,0
1,16,24,626,0
1,16,24,627,0
1,16,24,628,0
1,16,24,629,0
1,16,24,630,0
1,16,24,631,1
1,16,24,632,3
1,16,24,633,11
1,16,24,634,21
1,16,24,635,33
1,16,24,636,44
1,16,24,637,56
1,16,24,638,66
1,16,24,639,75
1,16,24,640,80
1,16,24,641,81
1,16,24,642,79
1,16,24,643,76
1,16,24,644,57
1,16,24,645,37
1,16,24,646,22
1,16,24,647,10
1,16,24,648,2
1,16,24,649,0
1,16,24,650,0
1,16,24,651,0
1,16,24,652,0
1,16,24,653,0
1,16,24,654,0
1,16,24,655,0
1,16,24,656,0
1,16,24,657,0
1,16,24,658,0
1,16,24,659,0
1,16,24,660,0
1,16,24,661,0
1,16,24,662,0
1,16,24,663,0
1,16,24,664,0
1,16,24,665,0
1,16,24,666,0
1,16,24,667,0
1,16,24,668,0
1,16,24,669,0
1,16,24,670,0
1,16,24,671,0
1,16,24,672,0
1,16,24,673,0
1,16,24,674,0
1,16,24,675,0
1,16,24,676,0
1,16,24,677,0
1,16,24,678,0
1,16,24,679,0
1,16,24,680,0
1,16,24,681,0
1,16,24,682,0
1,16,24,683,0
1,16,24,684,0
1,16,24,685,0
1,16,24,686,0
1,16,24,687,0
1,16,24,688,0
1,16,24,689,0
1,16,24,690,0
1,16,24,691,0
1,16,24,692,0
1,16,24,693,0
1,16,24,694,0
1,16,24,695,0
1,16,24,696,0
1,16,24,697,0
1,16,24,698,0
1,16,24,699,0
1,16,24,700,0
1,16,24,701,0
1,16,24,702,0
1,16,24,703,0
1,16,24,704,0
1,16,24,705,0
1,16,24,706,0
1,16,24,707,0
1,16,24,708,0
1,16,24,709,0
1,16,24,710,0
1,16,24,711,0
1,16,24,712,0
1,16,24,713,0
1,16,24,714,0
1,16,24,715,0
1,16,24,716,0
1,16,24,717,0
1,16,24,718,0
1,16,24,719,0
1,16,24,720,0
1,16,24,721,0
1,16,24,722,0
1,16,24,723,0
1,16,24,724,0
1,16,24,725,0
1,16,24,726,0
1,16,24,727,0
1,16,24,728,0
1,16,24,729,0
1,16,24,730,0
1,16,24,731,0
1,16,24,732,0
1,16,24,733,0
1,16,24,734,0
1,16,24,735,0
1,16,24,736,0
1,16,24,737,0
1,16,24,738,0
1,16,24,739,0
1,16,24,740,0
1,16,24,741,0
1,16,24,742,0
1,16,24,743,0
1,16,24,744,0
1,16,24,745,0
1,16,24,746,0
1,16,24,747,0
1,16,24,748,0
1,16,24,749,0
1,16,24,750,0
1,16,24,751,0
1,16,24,752,0
1,16,24,753,0
1,16,24,754,0
1,16,24,755,0
1,16,24,756,0
1,16,24,757,0
1,16,24,758,0
1,16,24,759,0
1,16,24,760,0
1,16,24,761,0
1,16,24,762,0
1,16,24,763,0
1,16,24,764,0
1,16,24,765,0
1,16,24,766,0
1,16,24,767,0
1,16,24,768,0
1,16,24,769,0
1,16,24,770,0
1,16,24,771,0
1,16,24,772,0
1,16,24,773,0
1,16,24,774,0
1,16,24,775,0
1,16,24,776,0
1,16,24,777,0
1,16,24,778,0
1,16,24,779,0
1,16,24,780,0
1,16,24,781,0
1,16,24,782,0
1,16,24,783,0
1,16,24,784,0
1,16,24,785,0
1,16,24,786,0
1,16,24,787,0
1,16,24,788,0
1,16,24,789,0
1,16,24,790,0
1,16,24,791,0
1,16,24,792,0
1,16,24,793,0
1,16,24,794,0
1,16,24,795,0
1,16,24,796,0
1,16,24,797,0
1,16,24,798,0
1,16,24,799,0
1,16,24,800,0
1,16,24,801,0
1,16,24,802,0
1,16,24,803,0
1,16,24,804,0
1,16,24,805,0
1,16,24,806,0
1,16,24,807,0
1,16,24,808,0
1,16,24,809,0
1,16,24,810,0
1,16,24,811,0
1,16,24,812,0
1,16,24,813,0
1,16,24,814,0
1,16,24,815,0
1,16,24,816,0
1,16,24,817,0
1,16,24,818,0
1,16,24,819,0
1,16,24,820,0
1,16,24,821,0
1,16,24,822,0
1,16,24,823,0
1,16,24,824,0
1,16,24,825,0
1,16,24,826,0
1,16,24,827,0
1,16,24,828,0
1,16,24,829,0
1,16,24,830,0
1,16,24,831,0
1,16,24,832,0
1,16,24,833,0
1,16,24,834,0
1,16,24,835,0
1,16,24,836,0
1,16,24,837,0
1,16,24,838,0
1,16,24,839,0
1,16,24,840,0
1,16,24,841,0
1,16,24,842,0
1,16,24,843,0
1,16,24,844,0
1,16,24,845,0
1,16,24,846,0
1,16,24,847,0
1,16,24,848,0
1,16,24,849,0
1,16,24,850,0
1,16,24,851,0
1,16,24,852,0
1,16,24,853,0
1,16,24,854,0
1,16,24,855,0
1,16,24,856,0
1,16,24,857,0
1,16,24,858,0
1,16,24,859,0
1,16,24,860,0
1,16,24,861,0
1,16,24,862,0
1,16,24,863,0
1,16,24,864,0
1,16,24,865,0
1,16,24,866,0
1,16,24,867,0
1,16,24,868,0
1,16,24,869,0
1,16,24,870,0
1,16,24,871,0
1,16,24,872,0
1,16,24,873,0
1,16,24,874,0
1,16,24,875,0
1,16,24,876,0
1,16,24,877,0
1,16,24,878,0
1,16,24,879,0
1,16,24,880,0
1,16,24,881,0
1,16,24,882,0
1,16,24,883,0
1,16,24,884,0
1,16,24,885,0
1,16,24,886,0
1,16,24,887,0
1,16,24,888,0
1,16,24,889,0
1,16,24,890,0
1,16,24,891,0
1,16,24,892,0
1,16,24,893,0
1,16,24,894,0
1,16,24,895,0
1,16,24,896,0
1,16,24,897,0
1,16,24,898,0
1,16,24,899,0
1,16,24,900,0
1,16,24,901,0
1,16,24,902,0
1,16,24,903,0
1,16,24,904,0
1,16,24,905,0
1,16,24,906,0
1,16,24,907,0
1,16,24,908,0
1,16,24,909,0
1,16,24,910,0
1,16,24,911,0
1,16,24,912,0
1,16,24,913,0
1,16,24,914,0
1,16,24,915,0
1,16,24,916,0
1,16,24,917,0
1,16,24,918,0
1,16,24,919,0
1,16,24,920,0
1,16,24,921,0
1,16,24,922,0
1,16,24,923,0
1,16,24,924,0
1,16,24,925,0
1,16,24,926,0
1,16,24,927,0
1,16,24,928,0
1,16,24,929,0
1,16,24,930,0
1,16,24,931,0
1,16,24,932,0
1,16,24,933,0
1,16,24,934,0
1,16,24,935,0
1,16,24,936,0
1,16,24,937,0
1,16,24,938,0
1,16,24,939,0
1,16,24,940,0
1,16,24,941,0
1,16,24,942,0
1,16,24,943,0
1,16,24,944,0
1,16,24,945,0
1,16,24,946,0
1,16,24,947,0
1,16,24,948,0
1,16,24,949,0
1,16,24,950,0
1,16,24,951,0
1,16,24,952,0
1,16,24,953,0
1,16,24,954,0
1,16,24,955,0
1,16,24,956,0
1,16,24,957,0
1,16,24,958,0
1,16,24,959,0
1,16,24,960,0
1,16,24,961,0
1,16,24,962,0
1,16,24,963,0
1,16,24,964,0
1,16,24,965,0
1,16,24,966,0
1,16,24,967,0
1,16,24,968,0
1,16,24,969,0
1,16,24,970,0
1,16,24,971,0
1,16,24,972,0
1,16,24,973,0
1,16,24,974,0
1,16,24,975,0
1,16,24,976,0
1,16,24,977,0
1,16,24,978,0
1,16,24,979,0
1,16,24,980,0
1,16,24,981,0
1,16,24,982,0
1,16,24,983,0
1,16,24,984,0
1,16,24,985,0
1,16,24,986,0
1,16,24,987,0
1,16,24,988,0
1,16,24,989,0
1,16,24,990,0
1,16,24,991,0
1,16,24,992,0
1,16,24,993,0
1,16,24,994,0
